"year","state_fips","saipe_5_to_17_in_families_poverty_count","saipe_under_19_poverty_count","saipe_total_poverty_count","saipe_total_poverty_universe","saipe_5_to_17_in_families_poverty_universe","saipe_under_19_poverty_universe","saipe_total_poverty_count_moe","saipe_5_to_17_in_families_poverty_count_moe","saipe_under_19_poverty_count_moe","saipe_total_poverty_rate","saipe_5_to_17_in_families_poverty_rate","saipe_under_19_poverty_rate","saipe_total_poverty_rate_moe","saipe_5_to_17_in_families_poverty_rate_moe","saipe_under_19_poverty_rate_moe","acs_poverty_status_universe_estimate","acs_poverty_status_in_poverty_estimate","acs_poverty_status_not_in_poverty_estimate","acs_poverty_status_white_total_estimate","acs_poverty_status_white_in_poverty_estimate","acs_poverty_status_white_not_in_poverty_estimate","acs_poverty_status_black_total_estimate","acs_poverty_status_black_in_poverty_estimate","acs_poverty_status_black_not_in_poverty_estimate","acs_poverty_status_native_total_estimate","acs_poverty_status_native_in_poverty_estimate","acs_poverty_status_native_not_in_poverty_estimate","acs_poverty_status_asian_total_estimate","acs_poverty_status_asian_in_poverty_estimate","acs_poverty_status_asian_not_in_poverty_estimate","acs_poverty_status_pacific_islander_total_estimate","acs_poverty_status_pacific_islander_in_poverty_estimate","acs_poverty_status_pacific_islander_not_in_poverty_estimate","acs_poverty_status_other_race_total_estimate","acs_poverty_status_other_race_in_poverty_estimate","acs_poverty_status_other_race_not_in_poverty_estimate","acs_poverty_status_multiple_races_total_estimate","acs_poverty_status_multiple_races_in_poverty_estimate","acs_poverty_status_multiple_races_not_in_poverty_estimate","acs_poverty_status_white_not_latine_total_estimate","acs_poverty_status_white_not_latine_in_poverty_estimate","acs_poverty_status_white_not_latine_not_in_poverty_estimate","acs_poverty_status_latine_total_estimate","acs_poverty_status_latine_in_poverty_estimate","acs_poverty_status_latine_not_in_poverty_estimate","acs_poverty_status_universe_moe","acs_poverty_status_in_poverty_moe","acs_poverty_status_not_in_poverty_moe","acs_poverty_status_white_total_moe","acs_poverty_status_white_in_poverty_moe","acs_poverty_status_white_not_in_poverty_moe","acs_poverty_status_black_total_moe","acs_poverty_status_black_in_poverty_moe","acs_poverty_status_black_not_in_poverty_moe","acs_poverty_status_native_total_moe","acs_poverty_status_native_in_poverty_moe","acs_poverty_status_native_not_in_poverty_moe","acs_poverty_status_asian_total_moe","acs_poverty_status_asian_in_poverty_moe","acs_poverty_status_asian_not_in_poverty_moe","acs_poverty_status_pacific_islander_total_moe","acs_poverty_status_pacific_islander_in_poverty_moe","acs_poverty_status_pacific_islander_not_in_poverty_moe","acs_poverty_status_other_race_total_moe","acs_poverty_status_other_race_in_poverty_moe","acs_poverty_status_other_race_not_in_poverty_moe","acs_poverty_status_multiple_races_total_moe","acs_poverty_status_multiple_races_in_poverty_moe","acs_poverty_status_multiple_races_not_in_poverty_moe","acs_poverty_status_white_not_latine_total_moe","acs_poverty_status_white_not_latine_in_poverty_moe","acs_poverty_status_white_not_latine_not_in_poverty_moe","acs_poverty_status_latine_total_moe","acs_poverty_status_latine_in_poverty_moe","acs_poverty_status_latine_not_in_poverty_moe"
2016,"36",585700,853773,2843953,19230203,2956677,4102595,48453.9847,16388.82503,21684.14368,14.79,19.81,20.81,0.25197,0.5543,0.52855,19186062,2967564,16218498,12350725,1387004,10963721,2961512,678013,2283499,73590,18722,54868,1566633,277483,1289150,7212,1395,5817,1668190,486738,1181452,558200,118209,439991,10829927,1077273,9752654,3582326,910625,2671701,2178,23686,24118,15978,14506,22756,7626,9438,10447,2626,1324,2321,4547,6420,7287,669,283,647,19460,10103,16121,9133,3662,7970,2912,11628,12477,1956,12902,13431
2016,"37",336152,490774,1523032,9885983,1656621,2261653,25262.92095,8545.77925,11395.60468,15.41,20.29,21.7,0.25554,0.51586,0.50386,9685511,1631704,8053807,6732191,872368,5859823,2056688,537538,1519150,114277,32101,82176,248665,32044,216621,6227,1229,4998,293512,98899,194613,233951,57525,176426,6220770,718254,5502516,867229,273081,594148,1782,17281,17204,8473,12900,13704,4872,7834,8522,1759,1831,2050,1763,1973,2517,910,363,823,8038,5189,7009,5773,2970,5121,2615,11602,12004,835,6659,6518
2016,"38",12289,20518,76948,731713,117192,172355,3215.20995,861.29786,1187.75587,10.52,10.49,11.9,0.43941,0.73495,0.68913,710355,79314,631041,627863,54482,573381,13689,4635,9054,36846,13827,23019,8944,1934,7010,304,78,226,5442,864,4578,17267,3494,13773,614886,51936,562950,21730,4420,17310,404,2324,2372,1092,1779,2100,617,801,853,749,822,944,500,437,577,112,68,88,785,331,694,1142,607,983,478,1746,1838,301,758,774
2016,"39",348713,521724,1639638,11287358,1867453,2560278,25330.52836,8915.95783,11665.09481,14.53,18.67,20.38,0.22442,0.47744,0.45562,11267500,1732839,9534661,9283930,1137515,8146415,1361086,452073,909013,20468,5604,14864,217371,29150,188221,3145,778,2367,95194,26100,69094,286306,81619,204687,9036330,1075960,7960370,388998,105251,283747,1752,17545,17776,4242,14859,15571,4710,6705,6466,1147,582,1029,1854,1607,2331,454,214,420,3099,1670,2642,4782,3101,4167,2769,14286,14733,681,3322,3320
2016,"40",143615,212702,615053,3809425,680085,945066,12431.29402,4605.81122,6078.58462,16.15,21.12,22.51,0.32633,0.67724,0.64319,3760050,621155,3138895,2750331,380750,2369581,264248,76588,187660,278265,61811,216454,74762,11792,62970,4786,900,3886,99283,25188,74095,288375,64126,224249,2525992,323281,2202711,370889,97168,273721,1033,7759,7785,3606,6231,6369,1961,2290,2502,2581,1791,2681,1174,1026,1322,286,227,277,3000,1565,2535,3415,2176,3438,1256,4927,5156,663,3409,3423
2016,"41",97096,146610,538168,4016515,615051,851852,15919.47019,4791.47723,6601.37948,13.4,15.79,17.21,0.39635,0.77904,0.77494,3905386,614223,3291163,3329515,483778,2845737,70474,22906,47568,43564,12335,31229,156652,24080,132572,14457,4311,10146,121757,31571,90186,168967,35242,133725,3014336,400852,2613484,484055,126554,357501,1117,8885,9065,5156,8596,9023,1496,1616,1807,1920,1117,1720,1889,1770,2084,689,738,869,5204,3010,4420,3787,1820,3596,1255,6594,6727,742,4897,4986
2016,"42",329959,482295,1589585,12368246,1916749,2625500,28509.70722,9143.64911,11912.44219,12.85,17.21,18.37,0.23051,0.47704,0.45372,12369671,1647762,10721909,10110413,1050106,9060307,1327059,374712,952347,23778,7235,16543,387141,60598,326543,4198,1029,3169,244355,85360,158995,272727,68722,204005,9659223,922872,8736351,810165,255243,554922,1820,15174,15684,5517,13703,14304,4965,6528,7415,1364,1033,1145,2347,2514,2827,758,349,673,5507,4169,4520,4658,2374,4141,2802,11727,12379,1254,5628,5801
2016,"44",25687,38683,134682,1015893,150857,206348,7288.20993,2183.12002,3023.34467,13.26,17.03,18.75,0.71742,1.44715,1.46517,1013916,140161,873755,822275,92245,730030,65673,16474,49199,4921,1998,2923,32550,4334,28216,526,19,507,59789,18152,41637,28182,6939,21243,750013,70504,679509,144780,44864,99916,310,3799,3807,3089,3711,4141,1927,1560,1740,600,401,603,956,767,1141,243,29,249,2844,2092,2240,1641,949,1432,1208,3244,3625,308,2455,2452
2016,"45",172272,249110,739575,4820437,790006,1080758,18905.21579,6267.48753,8252.88216,15.34,21.81,23.05,0.39219,0.79335,0.76362,4693266,806422,3886844,3172266,393568,2778698,1271610,350792,920818,15000,3190,11810,66357,9637,56720,2539,518,2021,71023,23255,47768,94471,25462,69009,3013396,350094,2663302,248459,72146,176313,1198,10436,10495,3686,7442,7310,2677,5953,6452,845,464,798,1110,1171,1489,533,290,430,3251,2575,2305,3299,1627,3011,1648,6528,6622,671,3431,3487
2016,"46",22601,34787,107951,837301,148494,209596,3746.62782,1202.88861,1674.88985,12.89,15.22,16.6,0.44746,0.81006,0.7991,822334,115300,707034,699483,67669,631814,13068,4009,9059,69989,34073,35916,11083,2298,8785,292,78,214,7167,1608,5559,21252,5565,15687,684097,63640,620457,27792,7422,20370,368,2727,2703,942,2198,2296,638,677,743,1170,1343,1179,584,411,678,110,65,90,841,545,764,1260,681,1168,664,2172,2074,248,930,979
2016,"47",226833,333901,1023825,6489046,1074316,1475047,21172.8179,7333.8239,9621.69429,15.78,21.11,22.64,0.32629,0.68265,0.6523,6386751,1100169,5286582,4986784,721390,4265394,1057555,297340,760215,18137,3353,14784,103024,12828,90196,3159,916,2243,88631,30629,58002,129461,33713,95748,4773916,655092,4118824,321045,102693,218352,1472,12319,12618,3849,9945,10352,3013,6194,5851,1382,678,1213,1221,1471,1707,432,386,348,3037,2380,2699,3432,2127,2949,2174,8641,9151,615,4237,4162
2016,"48",1111489,1616087,4261293,27236432,5202574,7212536,55121.33005,21104.38945,27972.21614,15.65,21.36,22.41,0.20238,0.40565,0.38783,26334005,4397307,21936698,19756685,3054970,16701715,3081576,697386,2384190,124076,26264,97812,1160922,129228,1031694,21661,3024,18637,1533580,373974,1159606,655505,112461,543044,11444341,1041518,10402823,10218274,2468927,7749347,3096,31273,31596,17890,28135,26015,5999,9996,10784,4082,2420,3389,3850,4112,5471,1115,604,1137,14098,10113,12487,10216,3836,9222,3786,11935,12375,2816,22823,22689
2016,"49",65123,100215,307269,3004151,657742,909903,11967.47868,4608.04829,5949.10077,10.23,9.9,11.01,0.39836,0.70059,0.65382,2901465,338808,2562657,2534448,257316,2277132,31396,8284,23112,30738,9485,21253,64434,10890,53544,25935,5113,20822,138580,35647,102933,75934,12073,63861,2304753,209916,2094837,390955,87889,303066,781,7554,7695,4669,6430,7167,1201,1294,1473,1334,1154,1094,1188,1238,1311,1026,1041,1294,4427,3042,4792,2639,1343,2596,1173,5053,5195,601,4546,4516
2016,"50",10384,15615,67826,600078,85344,116004,3660.31092,879.47825,1211.80526,11.3,12.17,13.46,0.60997,1.03051,1.04462,601538,69673,531865,571019,63761,507258,6424,1484,4940,1920,431,1489,8433,1237,7196,200,12,188,2090,300,1790,11452,2448,9004,563944,62675,501269,9697,1499,8198,439,2152,2188,572,1977,2054,332,343,432,270,116,257,381,348,494,106,14,102,338,98,329,612,365,543,471,1943,1993,175,291,341
2016,"51",180953,262636,897239,8158206,1330310,1837700,18513.02498,5695.77677,7741.68651,11,13.6,14.29,0.22693,0.42815,0.42127,8060892,921664,7139228,5561852,506826,5055026,1522283,303397,1218886,20911,2852,18059,494027,39385,454642,5074,383,4691,186105,32823,153282,270640,35998,234642,5106148,440564,4665584,705132,108944,596188,1353,13048,13381,5672,8546,10643,4878,6341,7467,1216,575,1131,2960,2210,3627,433,155,448,4977,2543,4312,6235,1817,5924,2303,7428,7915,1405,4115,4287
2016,"53",146993,222291,808582,7156290,1150764,1604605,19279.63094,6537.22655,8712.84316,11.3,12.77,13.85,0.26941,0.56808,0.54299,6939622,883256,6056366,5375909,604991,4770918,247117,59551,187566,90658,24246,66412,543757,61899,481858,43880,7946,35934,272020,64135,207885,366281,60488,305793,4892990,495480,4397510,837872,192138,645734,1344,12349,12538,8542,8878,11376,2951,2563,3072,2509,1382,2290,3631,2385,3842,1344,1186,1436,7568,3724,6173,6315,3078,6020,1803,7024,7400,901,5659,5786
2016,"54",59301,87803,318371,1779947,266686,366891,9041.267,2478.42712,3358.92706,17.89,22.24,23.93,0.50795,0.92934,0.91551,1792808,318060,1474748,1683000,287401,1395599,55280,17042,38238,3135,724,2411,13460,2219,11241,584,139,445,5094,1429,3665,32255,9106,23149,1665180,283633,1381547,23864,5582,18282,836,5994,6146,1141,5538,5969,1262,1332,1126,383,218,395,600,456,650,294,114,251,742,304,642,1305,915,1189,1028,5491,5807,503,608,635
2016,"55",132061,198422,661463,5628528,926756,1262620,13858.44129,4903.32122,6645.40578,11.75,14.25,15.72,0.24622,0.52908,0.52632,5603274,713472,4889802,4843972,490006,4353966,342045,123983,218062,48671,13677,34994,144353,26662,117691,1339,329,1010,103014,29316,73698,119880,29499,90381,4616207,433851,4182356,361812,95154,266658,1202,9496,9709,3770,6841,7868,1994,3505,3462,1093,820,1103,1391,1578,1824,199,138,206,3826,2616,3115,3322,1757,2820,1347,6337,6584,532,3630,3607
2016,"56",9774,15847,62415,571194,97942,136283,2934.15388,875.10057,1205.15601,10.93,9.98,11.63,0.51369,0.89349,0.8843,568943,65762,503181,520127,54745,465382,5928,1187,4741,12388,3665,8723,5145,1031,4114,351,30,321,10061,2825,7236,14943,2279,12664,480970,47377,433593,54976,11564,43412,436,2790,2794,1394,2393,2571,558,418,597,805,541,610,492,318,445,244,29,238,1158,688,938,1056,412,970,429,2168,2183,187,1121,1133
2017,"01",180594,262910,802260,4752519,790772,1079568,18882.19111,6218.4954,8211.08202,16.88,22.84,24.35,0.39731,0.78638,0.76059,4729116,849699,3879417,3249331,432404,2816927,1239724,360407,879317,24403,4209,20194,61251,8597,52654,2172,334,1838,65614,23489,42125,86621,20259,66362,3132328,396507,2735821,194090,62607,131483,1181,9868,9807,3729,7066,6879,2539,5191,4934,1252,683,1177,1351,1162,1312,592,138,596,3393,2242,2673,2703,1394,2427,1514,6625,6757,496,2916,2934
2017,"02",16855,26076,79428,720473,126483,179595,4321.15737,1374.05422,1931.93815,11.02,13.33,14.52,0.59977,1.08635,1.07572,719983,73380,646603,472131,31659,440472,22227,3387,18840,101158,24116,77042,45008,4673,40335,8779,1312,7467,9993,1407,8586,60687,6826,53861,445769,29010,416759,47893,5463,42430,538,2803,2898,1559,1995,2174,788,890,1086,1579,923,1502,944,1094,1192,350,443,521,1173,479,1089,2025,892,1731,548,1615,1663,313,954,1006
2017,"04",230386,336149,1023337,6856070,1169123,1601126,24364.09034,9213.60879,12383.30041,14.93,19.71,20.99,0.35537,0.78808,0.77341,6654096,1128046,5526050,5169694,764158,4405536,277676,62682,214994,291691,104167,187524,209129,27329,181800,12220,2646,9574,463095,124599,338496,230591,42465,188126,3715012,405553,3309459,2050972,513987,1536985,1543,13440,13744,9383,11384,12373,2622,3245,3328,3039,3011,3209,2159,1657,2407,656,495,602,8200,5447,7892,5663,2296,5583,1786,6956,7326,1580,10688,10890
2017,"05",106559,155878,475882,2916339,503205,693310,12885.1206,4569.46375,6128.69603,16.32,21.18,22.48,0.44183,0.90807,0.88398,2890095,524211,2365884,2241236,332449,1908787,437236,139406,297830,18914,4447,14467,41569,5909,35660,6975,2031,4944,73891,22853,51038,70274,17116,53158,2115730,297355,1818375,209473,61991,147482,1011,9039,8948,3588,7045,6781,1830,4453,4723,1087,756,960,883,749,1006,628,723,748,3078,2373,2698,2290,1264,1820,1289,6289,6092,497,3205,3170
2017,"06",1123318,1615911,5164168,38793028,6466585,8922695,65228.19725,22515.07375,30037.72743,13.31,17.37,18.11,0.16814,0.34818,0.33664,38242946,5773408,32469538,23197780,3183011,20014769,2165637,502610,1663027,283596,62078,221518,5424139,607792,4816347,148186,21470,126716,5235273,1141471,4093802,1788335,254976,1533359,14509308,1430733,13078575,14847071,3052999,11794072,4002,38706,38747,31791,26887,40691,6339,7411,8242,6187,3161,5494,8749,10200,12345,1834,1865,2298,37470,15632,32301,22074,5858,21053,4048,14836,15155,3920,24462,24246
2017,"08",103485,151898,566120,5483101,909096,1241073,15736.12624,5722.78603,7615.35245,10.32,11.38,12.24,0.28699,0.6295,0.61361,5316870,612143,4704727,4481041,467164,4013877,209645,41732,167913,48853,10312,38541,161458,18258,143200,8169,1271,6898,223078,46208,176870,184626,27198,157428,3658343,310952,3347391,1131146,218275,912871,1144,9202,9483,6070,8052,8692,2347,2164,3039,2049,1152,1888,1689,1310,1910,638,378,656,5090,3042,4862,4342,1805,3996,1684,5949,6222,1043,6128,6311
2017,"09",67750,95569,338651,3482565,552837,735469,15382.59409,4660.85132,6372.69645,9.72,12.25,12.99,0.4417,0.84308,0.86648,3486033,350783,3135250,2683192,205283,2477909,359281,66875,292406,8833,1514,7319,151478,12665,138813,885,217,668,176661,45727,130934,105703,18502,87201,2376879,141064,2235815,537612,123584,414028,827,6362,6426,5672,5159,6612,2524,3065,3206,862,439,818,1629,1290,2035,207,129,209,5233,2861,4345,3038,1753,2643,1599,3816,3938,849,3859,3827
2017,"10",23452,35290,121592,934946,146931,199811,7379.71822,2341.02926,3246.21148,13.01,15.96,17.66,0.78932,1.59328,1.62464,918100,111304,806796,637493,59997,577496,197099,37039,160060,3282,575,2707,36026,2983,33043,447,31,416,18151,5130,13021,25602,5549,20053,581578,47301,534277,82790,20127,62663,510,3227,3245,1834,2310,2727,1517,2185,2151,454,212,412,714,503,752,265,33,256,1802,1035,1562,1422,926,1251,817,2081,2204,389,1627,1589
2017,"11",20504,32353,109502,660640,78774,123404,5397,2650,3068,16.58,26.03,26.22,0.81694,3.36405,2.48614,638362,111025,527337,256934,18242,238692,307477,81287,226190,1720,410,1310,23506,3697,19809,276,30,246,30276,5429,24847,18173,1930,16243,227102,14868,212234,69138,9665,59473,368,3247,3229,2092,1300,2196,1290,2885,3094,467,168,459,607,558,691,82,36,85,2125,1038,1925,1280,374,1260,741,977,1079,355,1281,1339
2017,"12",589055,850922,2901875,20569896,3007191,4138315,49154.43478,18267.88327,23067.5334,14.11,19.59,20.56,0.23896,0.60747,0.55741,19858469,3070972,16787497,15073714,2000476,13073238,3149614,781928,2367686,54897,11233,43664,536922,67789,469133,12093,3035,9058,528909,115941,412968,502320,90570,411750,10910869,1192478,9718391,4944502,981013,3963489,2826,25205,25704,14058,19345,21843,7460,12021,12908,2340,1256,1944,3318,3520,4284,1038,870,923,11336,5500,10515,9263,4021,8401,3923,13244,13794,1953,12668,12999
2017,"13",370142,532008,1536072,10154769,1820884,2473761,31600.31144,11659.99991,15346.76314,15.13,20.33,21.51,0.31119,0.64035,0.62038,9931935,1679030,8252905,5930826,744321,5186505,3081177,751506,2329671,29601,7164,22437,379132,44981,334151,5078,1219,3859,275877,82485,193392,230244,47354,182890,5350775,596482,4754293,927124,247605,679519,1786,17731,17889,8328,11929,14407,5395,12115,13113,1972,944,1883,2741,2197,3182,749,541,481,8071,4387,6812,5960,2484,5093,2666,10582,11171,1214,6051,6466
2017,"15",22463,35571,132202,1388547,210343,299435,NA,NA,NA,9.52,10.68,11.88,NA,NA,NA,1383246,143148,1240098,342353,34717,307636,23024,2535,20489,2604,644,1960,532027,35409,496618,139062,31303,107759,12873,1459,11414,331303,37081,294222,302941,29278,273663,140348,19850,120498,678,3792,3801,1740,1618,1975,993,471,979,336,193,307,3301,1860,3793,2186,2469,2811,1191,264,1126,4358,2348,4361,648,1249,1340,399,1634,1681
2017,"16",42957,64893,211937,1686489,322325,438167,7959.90402,2724.39553,3675.61355,12.57,13.33,14.81,0.47198,0.84523,0.83886,1626557,236000,1390557,1480626,202504,1278122,10553,3433,7120,20363,5677,14686,22267,3614,18653,2232,718,1514,47577,10692,36885,42939,9362,33577,1344799,171764,1173035,197335,44855,152480,648,6569,6752,3318,6304,6188,731,805,798,1090,656,1085,995,603,1107,437,298,308,3121,1397,2763,2003,1063,1884,798,5243,5488,411,2831,2911
2017,"17",333818,485818,1568672,12503705,2089974,2857898,29692.05672,10842.05594,14463.92568,12.55,15.97,17,0.23747,0.51877,0.5061,12551822,1698613,10853209,9043190,912284,8130906,1754135,502014,1252121,29028,5736,23292,658612,75018,583594,4066,501,3565,760043,149705,610338,302748,53355,249393,7787654,695465,7092189,2126247,388434,1737813,2127,17817,18303,11597,13123,17145,3940,7666,8984,1834,686,1619,2731,3343,3572,491,132,459,10901,5763,10982,5478,2078,5031,2534,10558,10941,1384,8540,8680
2017,"18",182455,274115,860751,6463668,1119610,1537003,17477.06715,6267.0205,8324.61429,13.32,16.3,17.83,0.27039,0.55975,0.54161,6412384,933540,5478844,5390096,651928,4738168,585186,174762,410424,14372,2815,11557,130256,25913,104343,2511,615,1896,142820,41391,101429,147143,36116,111027,5130979,590863,4540116,430702,110455,320247,1719,11730,12135,4347,10850,12024,3145,4268,4894,839,406,838,1629,1881,2320,418,244,406,4564,2817,3526,4128,1916,4055,2055,9521,10123,787,3602,3690
2017,"19",56921,90244,328628,3044661,520193,718139,8532.37312,2722.70325,3656.55767,10.79,10.94,12.57,0.28024,0.5234,0.50917,3016358,361343,2655015,2736646,288702,2447944,99382,33868,65514,10329,2899,7430,68856,12637,56219,2823,770,2053,38349,8589,29760,59973,13878,46095,2613759,261017,2352742,172879,39197,133682,984,6055,6214,2614,5693,5947,1540,1645,1939,862,582,625,1070,1199,1300,432,222,398,2188,1300,1817,1977,907,1853,1144,4761,5028,491,2403,2349
2017,"20",67873,102858,335371,2827374,506186,699237,9159.10847,3301.96093,4316.2698,11.86,13.41,14.71,0.32394,0.65232,0.61728,2820265,361285,2458980,2401298,271308,2129990,157840,39011,118829,22110,4632,17478,78789,12201,66588,1747,482,1265,64340,14227,50113,94141,19424,74717,2162102,217422,1944680,326697,73190,253507,914,6825,6921,3828,5779,6731,1748,1763,2149,1222,589,1103,1021,1195,1378,395,293,263,3280,1566,2854,2293,1402,2317,1201,4724,5066,533,3210,3184
2017,"21",146838,218730,738568,4317000,713899,988591,13662.77454,4668.56584,6212.13434,17.11,20.57,22.13,0.31649,0.65395,0.62838,4287887,783586,3504301,3756503,636627,3119876,331658,96845,234813,8797,2439,6358,58254,9370,48884,2159,473,1686,38918,12870,26048,91598,24962,66636,3661067,610675,3050392,146146,43098,103048,1240,11742,11693,2503,10795,11007,2160,3233,3463,849,449,712,1355,1264,1854,322,238,323,2065,1561,1697,2651,1472,2427,1442,10386,10476,835,2549,2618
2017,"22",203606,303027,893823,4553050,783479,1092836,21128.64051,7151.63121,9473.00871,19.63,25.99,27.73,0.46405,0.9128,0.86683,4531570,887574,3643996,2846561,359018,2487543,1439816,474168,965648,26424,6731,19693,79667,12672,66995,1320,264,1056,53326,15180,38146,84456,19541,64915,2693082,326309,2366773,223825,51617,172208,1185,11479,11500,3792,7418,8605,3318,6791,6732,1064,892,1180,1023,1568,1667,286,125,239,3128,1784,2384,3244,1819,2496,1639,6969,7459,705,2654,2662
2017,"23",23871,35046,147413,1301240,182594,247126,6896.12957,1944.84241,2598.77202,11.33,13.07,14.18,0.52997,1.06512,1.0516,1294998,166904,1128094,1228199,148659,1079540,15575,6622,8953,7852,2635,5217,13865,1848,12017,245,76,169,2766,358,2408,26496,6706,19790,1214806,146139,1068667,19290,3830,15460,500,4243,4220,803,3848,3920,681,756,792,496,297,495,524,412,640,100,47,89,457,135,418,1106,691,1080,654,3804,3770,201,518,531
2017,"24",112037,165364,556551,5915308,966849,1332242,21044.95823,7004.0479,9387.88389,9.41,11.59,12.41,0.35577,0.72442,0.70467,5856088,566966,5289122,3323708,235152,3088556,1728486,242880,1485606,15761,2350,13411,367574,28866,338708,2612,246,2366,233315,34953,198362,184632,22519,162113,3043026,199730,2843296,563165,77626,485539,1106,8468,8630,5381,5444,7538,3961,5678,6225,1131,456,1054,1855,1934,2314,321,108,345,5504,2752,5381,4559,1849,4260,1824,4724,4931,854,3357,3611
2017,"25",126029,182461,692943,6622460,991312,1348928,21582.30998,6025.29352,8325.87929,10.46,12.71,13.53,0.3259,0.60781,0.61722,6552347,727546,5824801,5184651,453465,4731186,477476,98196,379280,13866,2944,10922,404383,57089,347294,2049,293,1756,269397,78321,191076,200525,37238,163287,4792146,353636,4438510,733885,202789,531096,1023,9337,9466,5887,7449,8299,4271,3782,4835,1274,527,1199,2427,2577,3033,292,115,277,6494,3837,5868,5164,2411,4494,2934,6490,7038,1022,4997,4948
2017,"26",275411,416302,1373356,9730196,1559486,2128490,23896.58256,8480.12199,11036.11626,14.11,17.66,19.56,0.24559,0.54378,0.5185,9698121,1510841,8187280,7660964,942462,6718502,1321029,416313,904716,49996,11611,38385,281622,40221,241401,2647,564,2083,113205,28809,84396,268658,70861,197797,7348791,871827,6476964,472362,113788,358574,1919,14363,14434,4421,10792,11422,3752,6438,6178,1616,955,1418,2264,1955,2450,326,172,298,3626,1971,3413,4258,2821,4278,2238,9743,10163,817,4135,4110
2017,"27",99614,149220,517348,5450572,920413,1273425,12377.6154,4409.17271,5647.79736,9.49,10.82,11.72,0.22709,0.47904,0.44351,5366210,560995,4805215,4501844,355424,4146420,315319,100433,214886,53829,16950,36879,250763,38632,212131,1832,365,1467,93938,21962,71976,148685,27229,121456,4342360,325488,4016872,277052,57875,219177,1106,7686,7853,3702,5765,6667,3139,3586,3973,1216,965,1204,1904,2447,2436,280,137,296,3175,2105,3011,4323,1812,3875,1254,5486,5715,567,2713,2750
2017,"28",139482,194339,573720,2889832,517245,703121,13392.63641,4603.30523,6047.09145,19.85,26.97,27.64,0.46344,0.88997,0.86004,2890123,620007,2270116,1708068,228969,1479099,1079793,364893,714900,12767,3954,8813,27979,3673,24306,550,127,423,24199,7391,16808,36767,11000,25767,1657748,216267,1441481,81576,22032,59544,861,9384,9368,1809,6318,6386,2318,6133,6396,587,550,741,1063,468,1079,190,86,172,1673,1269,1486,2090,1182,1907,1278,6060,6383,616,1747,1673
2017,"29",168099,249825,793003,5928582,978734,1350847,17876.3588,6252.2903,8350.36802,13.38,17.18,18.49,0.30153,0.63881,0.61816,5891760,861679,5030081,4867315,605038,4262277,669594,178592,491002,24789,5335,19454,109605,18068,91537,5986,2015,3971,69130,20813,48317,145341,31818,113523,4716269,571281,4144988,237243,57361,179882,1634,10146,10292,3380,8518,8809,3150,4086,4635,1106,558,1070,1534,1092,1314,556,509,566,3211,1966,2408,3567,1773,3300,1992,7934,8330,601,2600,2593
2017,"30",22472,35321,130617,1024537,160260,222744,5495.27806,1579.15452,2176.42436,12.75,14.02,15.86,0.53637,0.98537,0.9771,1004612,144198,860414,896225,112761,783464,3984,829,3155,63986,22921,41065,7140,1228,5912,529,74,455,5191,734,4457,27557,5651,21906,872406,107899,764507,35166,7352,27814,620,3435,3469,1019,3137,3213,444,219,435,913,1294,1375,444,265,491,163,53,159,684,193,625,1190,702,1089,692,3077,3075,209,779,765
2017,"31",42235,63978,198984,1865023,334060,466142,7147.39715,2515.83724,3308.34657,10.67,12.64,13.73,0.38323,0.75311,0.70973,1839825,220330,1619495,1619015,166699,1452316,85003,24345,60658,15303,4985,10318,40697,7868,32829,1403,269,1134,34466,7153,27313,43938,9011,34927,1471138,132819,1338319,193358,43933,149425,737,5603,5659,2716,4971,4560,1292,1747,1699,831,560,700,902,1000,1130,342,117,299,2573,1131,2149,1700,928,1548,703,3577,3677,522,2384,2375
2017,"32",87307,129103,392856,2954258,488207,672709,14727.52695,5140.62992,7097.4239,13.3,17.88,19.19,0.49852,1.05296,1.05505,2846365,405263,2441102,1913348,231847,1681501,244013,60929,183084,31475,8050,23425,231134,22099,209035,18583,3512,15071,276044,58318,217726,131768,20508,111260,1439617,144854,1294763,803743,155693,648050,1176,7547,7886,5516,5473,6913,2462,3143,3281,1462,841,1327,2010,1522,2394,660,609,788,5886,3348,5699,3789,1679,3432,1126,3646,3786,831,5015,5218
2017,"33",17303,25284,100551,1298882,189361,253089,5938.60573,1562.05922,2100.86554,7.74,9.14,9.99,0.45721,0.82491,0.83009,1289255,104470,1184785,1207724,93588,1114136,16778,3094,13684,2038,281,1757,31750,3492,28258,231,32,199,6569,934,5635,24165,3049,21116,1176009,87728,1088281,43003,7894,35109,529,3054,3151,1155,2972,3109,924,697,1127,387,150,368,699,509,723,122,26,126,831,300,737,1204,473,1204,863,2756,2935,269,914,965
2017,"34",189048,270715,882130,8831189,1440645,1955179,25221.7656,8360.53694,10913.7275,9.99,13.12,13.85,0.2856,0.58033,0.5582,8783989,938252,7845737,5983535,493733,5489802,1158587,221952,936635,17660,4094,13566,830031,55685,774346,2794,762,2032,566370,127422,438948,225012,34604,190408,4938421,310130,4628291,1737472,340748,1396724,1313,12067,12190,9636,8563,11845,4084,5883,6803,1146,718,1127,2390,2560,3313,367,264,344,9905,5445,9184,5001,1910,4531,2306,6548,7202,1195,7600,7498
